14
Winterwings-DEATHKNIGHT
Dirkon-DEMONHUNTER
Deathhammer-DRUID
Resoka-HUNTER
Chàrizard-MAGE
Xiaoabu-MAGE
Cassezvous-MONK
Dreamlost-PALADIN
Wîllów-PALADIN
Exoskeleton-PRIEST
Padgarios-ROGUE
Paxi-WARLOCK
Blackcuillin-WARRIOR
Totempledge-WARRIOR
11
Bladesworn Disciple
Burning Hound
Chittering Fiend
Dreamlost-Sargeras
Hateful Scamp
Invasive Gazer
Shadowsworn Betrayer
Vengeful Conqueror
Vogrethar the Defiled
Wicked Corruptor
Zephyr Surfer
10/30 13:27:10.986  COMBAT_LOG_VERSION,4,ADVANCED_LOG_ENABLED,0
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-097D5296,"Dreamlost-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,146739,"Corruption",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,127909,-1,32,0,0,0,nil,nil,nil
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-097D5296,"Dreamlost-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,146739,"Corruption",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,127909,-1,32,0,0,0,nil,nil,nil
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-097D5296,"Dreamlost-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,146739,"Corruption",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,337678,-1,32,0,0,0,1,nil,nil
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-097D5296,"Dreamlost-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,252907,"Torment the Weak",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,24362,-1,32,0,0,0,nil,nil,nil
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,12654,"Ignite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,10003,-1,4,0,0,0,nil,nil,nil
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,194522,"Blast Furnace",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,14595,-1,4,0,0,0,1,nil,nil
10/30 13:30:56.768  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,12654,"Ignite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,10003,-1,4,0,0,0,nil,nil,nil
10/30 13:30:56.865  SPELL_PERIODIC_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,12654,"Ignite",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,10003,-1,4,0,0,0,nil,nil,nil
10/30 13:30:56.865  SPELL_DAMAGE,Player-76-05C7F87D,"Dirkon-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,215775,"Phoenix Reborn",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,104239,-1,4,0,0,0,1,nil,nil
10/30 13:30:56.865  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-125931-0000F761A7,"Hateful Scamp",0xa48,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,180327,"Felfire Bolt",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:30:56.865  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-125931-00027761A7,"Hateful Scamp",0xa48,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,180327,"Felfire Bolt",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:30:56.972  SPELL_DAMAGE,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,148022,"Icicle",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,115194,-1,16,0,0,0,nil,nil,nil
10/30 13:30:56.972  SPELL_DAMAGE,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,183849,"Felflame Shield",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,27329,-1,4,0,0,0,nil,nil,nil
10/30 13:30:56.972  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,224239,"Divine Storm",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,660077,-1,2,0,0,0,nil,nil,nil
10/30 13:30:56.972  SWING_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,18916,-1,1,0,0,0,nil,nil,nil
10/30 13:30:56.972  SPELL_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,113780,"Deadly Poison",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,84934,-1,8,0,0,0,nil,nil,nil
10/30 13:30:56.972  SWING_DAMAGE,Creature-0-3024-1779-3778-125931-00007761A7,"Hateful Scamp",0xa48,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,22355,-1,1,0,0,0,nil,nil,nil
10/30 13:30:56.972  SPELL_ENERGIZE,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,173401,"Rage",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,0,0,1,0
10/30 13:30:56.972  SPELL_CAST_START,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,239927,"Shadow Bolt",0x20
10/30 13:30:57.078  SPELL_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,192660,"Poison Bomb",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,983884,-1,8,0,0,0,1,nil,nil
10/30 13:30:57.078  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,224239,"Divine Storm",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,589156,-1,2,0,0,0,nil,nil,nil
10/30 13:30:57.078  SPELL_DAMAGE,Player-76-06234AD7,"Resoka-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,117418,"Fists of Fury",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,257787,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.078  SPELL_DAMAGE,Creature-0-3024-1779-3778-125931-00027761A7,"Hateful Scamp",0xa48,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,180327,"Felfire Bolt",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,31533,-1,4,0,0,0,nil,nil,nil
10/30 13:30:57.078  SPELL_DAMAGE,Creature-0-3024-1779-3778-69792-00007761CA,"Earth Spirit",0xa28,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,117418,"Fists of Fury",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,257788,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.078  SPELL_DAMAGE,Creature-0-3024-1779-3778-69791-00007761CA,"Fire Spirit",0xa28,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,117418,"Fists of Fury",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,257787,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.182  SPELL_DAMAGE,Creature-0-3024-1779-3778-125931-0000F761A7,"Hateful Scamp",0xa48,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,180327,"Felfire Bolt",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,31018,-1,4,0,0,0,nil,nil,nil
10/30 13:30:57.182  RANGE_DAMAGE,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x528,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,75,"Auto Shot",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,84945,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_AURA_REMOVED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,2645,"Ghost Wolf",0x8,BUFF
10/30 13:30:57.307  SPELL_AURA_REMOVED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,198240,"Spirit of the Maelstrom",0x1,BUFF
10/30 13:30:57.307  SPELL_CAST_SUCCESS,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,196881,"Feral Lunge",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:30:57.307  SWING_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,69461,-1,1,0,0,0,1,nil,nil
10/30 13:30:57.307  SPELL_PERIODIC_DAMAGE,Player-76-06234AD7,"Resoka-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,196608,"Eye of the Tiger",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,41268,-1,8,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,215802,"Feral Lunge",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,160992,-1,1,0,0,0,1,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,113780,"Deadly Poison",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,84936,-1,8,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_PERIODIC_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,55078,"Blood Plague",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,164376,-1,32,0,0,0,1,nil,nil
10/30 13:30:57.307  SPELL_PERIODIC_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,55078,"Blood Plague",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,164375,-1,32,0,0,0,1,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Player-76-06234AD7,"Resoka-Sargeras",0x512,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,230215,"Flame Gale",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,72513,-1,4,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,252896,"Chaotic Darkness",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,255312,-1,32,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_PERIODIC_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,55078,"Blood Plague",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,82189,-1,32,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_PERIODIC_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,55078,"Blood Plague",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,82187,-1,32,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Creature-0-3024-1779-3778-100324-0000776140,"Hati",0xa28,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,118459,"Beast Cleave",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,106667,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Creature-0-3024-1779-3778-100324-0000776140,"Hati",0xa28,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,118459,"Beast Cleave",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,106667,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Creature-0-3024-1779-3778-100324-0000776140,"Hati",0xa28,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,118459,"Beast Cleave",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,106667,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1228,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,118459,"Beast Cleave",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,142222,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1228,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,118459,"Beast Cleave",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,142223,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.307  SPELL_DAMAGE,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1228,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,118459,"Beast Cleave",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,142223,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.439  SPELL_PERIODIC_DAMAGE,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,238523,"Fel Barbs",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,49911,-1,4,0,0,0,1,nil,nil
10/30 13:30:57.447  SWING_MISSED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,MISS,1
10/30 13:30:57.447  SPELL_AURA_APPLIED,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,190446,"Brain Freeze",0x10,BUFF
10/30 13:30:57.447  SPELL_AURA_REFRESH,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,199844,"Glacial Spike!",0x1,BUFF
10/30 13:30:57.447  SPELL_CAST_SUCCESS,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,116,"Frostbolt",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:30:57.447  SWING_MISSED,Creature-0-3024-1779-3778-125921-00027761A7,"Chittering Fiend",0xa48,0x0,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,MISS,nil
10/30 13:30:57.447  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,239927,"Shadow Bolt",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:30:57.447  SWING_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,69150,-1,1,0,0,0,1,nil,nil
10/30 13:30:57.447  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,5,0,11,0
10/30 13:30:57.447  SPELL_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,52212,"Death and Decay",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,49729,-1,32,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,52212,"Death and Decay",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,49729,-1,32,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,52212,"Death and Decay",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,49729,-1,32,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_DAMAGE,Player-76-090221F4,"Winterwings-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,52212,"Death and Decay",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,99459,-1,32,0,0,0,1,nil,nil
10/30 13:30:57.447  SPELL_AURA_APPLIED,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,205648,"Windfury",0x8,BUFF
10/30 13:30:57.447  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,224239,"Divine Storm",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,465972,-1,2,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_PERIODIC_DAMAGE,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125931-0001F761A7,"Hateful Scamp",0xa48,0x0,215537,"Trauma",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,30517,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_PERIODIC_DAMAGE,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125931-00017761A7,"Hateful Scamp",0xa48,0x0,215537,"Trauma",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,21037,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_PERIODIC_DAMAGE,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125931-0000F761A7,"Hateful Scamp",0xa48,0x0,215537,"Trauma",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,33064,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_PERIODIC_DAMAGE,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Creature-0-3024-1779-3778-125931-00007761A7,"Hateful Scamp",0xa48,0x0,215537,"Trauma",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,35915,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,25504,"Windfury Attack",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,46984,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.447  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,7,0,11,0
10/30 13:30:57.538  SPELL_CAST_START,Player-76-096A6F5C,"Chàrizard-Sargeras",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,199786,"Glacial Spike",0x10
10/30 13:30:57.538  SPELL_DAMAGE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,25504,"Windfury Attack",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,47924,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.538  SPELL_ENERGIZE,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,187890,"Maelstrom Weapon",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,7,0,11,0
10/30 13:30:57.538  SPELL_PERIODIC_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,1943,"Rupture",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,162693,-1,1,0,0,0,nil,nil,nil
10/30 13:30:57.538  SPELL_DAMAGE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-127982-0002F761A7,"Invasive Gazer",0x10a48,0x0,192660,"Poison Bomb",0x8,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,491943,-1,8,0,0,0,nil,nil,nil
10/30 13:30:57.538  SPELL_ENERGIZE,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,Player-76-0974BD22,"Blackcuillin-Sargeras",0x518,0x0,51637,"Venomous Vim",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,10,0,3,0
10/30 13:30:57.538  SPELL_AURA_APPLIED,Player-71-0B3AC586,"Xiaoabu-TheForgottenCoast",0x528,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,238523,"Fel Barbs",0x4,DEBUFF
10/30 13:30:57.538  SPELL_DAMAGE,Player-76-094CCCB9,"Cassezvous-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,224239,"Divine Storm",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,62008,-1,2,0,0,0,nil,nil,nil
10/30 13:30:57.635  SPELL_AURA_REMOVED,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,Player-3693-09702716,"Exoskeleton-Kel'Thuzad",0x518,0x0,109128,"Charge",0x1,BUFF
10/30 13:30:57.635  SPELL_AURA_REMOVED,Pet-0-3134-1669-8631-41166-020324F2F9,"ALUBA",0x1228,0x0,Creature-0-3024-1779-3778-127982-00007761A7,"Invasive Gazer",0xa48,0x0,2649,"Growl",0x1,DEBUFF
10/30 13:30:57.635  SPELL_DAMAGE,Pet-0-3782-1669-24799-78217-0302A4641A,"Infernoburst",0x1228,0x0,Creature-0-3024-1779-3778-127982-0003F761A7,"Invasive Gazer",0xa48,0x0,20153,"Immolation",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,113246,-1,4,0,0,0,1,nil,nil
10/30 13:30:57.635  SPELL_DAMAGE,Pet-0-3782-1669-24799-78217-0302A4641A,"Infernoburst",0x1228,0x0,Creature-0-3024-1779-3778-127982-00037761A7,"Invasive Gazer",0xa48,0x0,20153,"Immolation",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,56623,-1,4,0,0,0,nil,nil,nil
10/30 13:30:57.635  SPELL_DAMAGE,Pet-0-3782-1669-24799-78217-0302A4641A,"Infernoburst",0x1228,0x0,Creature-0-3024-1779-3778-127982-00027761A7,"Invasive Gazer",0xa48,0x0,20153,"Immolation",0x4,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,56623,-1,4,0,0,0,nil,nil,nil
